step:0191   kakusan:   4.1288193e-03   hannou:   7.8186589e-05   dpi:   4.2070057e-03   pp[2,2]:   1.1099833e-01
step:0192   kakusan:   4.2235493e-03   hannou:   1.3098908e-04   dpi:   4.3545379e-03   pp[2,2]:   1.1535287e-01
step:0193   kakusan:   4.3165386e-03   hannou:   1.8909374e-04   dpi:   4.5056320e-03   pp[2,2]:   1.1985850e-01
step:0194   kakusan:   4.4073965e-03   hannou:   2.5284651e-04   dpi:   4.6602432e-03   pp[2,2]:   1.2451874e-01
step:0195   kakusan:   4.4957129e-03   hannou:   3.2260345e-04   dpi:   4.8183165e-03   pp[2,2]:   1.2933706e-01
step:0196   kakusan:   4.5810309e-03   hannou:   3.9872996e-04   dpi:   4.9797609e-03   pp[2,2]:   1.3431682e-01
step:0197   kakusan:   4.6628863e-03   hannou:   4.8159860e-04   dpi:   5.1444848e-03   pp[2,2]:   1.3946131e-01
step:0198   kakusan:   4.7407895e-03   hannou:   5.7159003e-04   dpi:   5.3123799e-03   pp[2,2]:   1.4477369e-01
step:0199   kakusan:   4.8142402e-03   hannou:   6.6908705e-04   dpi:   5.4833270e-03   pp[2,2]:   1.5025702e-01
step:0200   kakusan:   4.8826966e-03   hannou:   7.7447627e-04   dpi:   5.6571728e-03   pp[2,2]:   1.5591419e-01
step:0201   kakusan:   4.9456204e-03   hannou:   8.8814367e-04   dpi:   5.8337641e-03   pp[2,2]:   1.6174795e-01
step:0202   kakusan:   5.0024330e-03   hannou:   1.0104734e-03   dpi:   6.0129063e-03   pp[2,2]:   1.6776085e-01
step:0203   kakusan:   5.0525488e-03   hannou:   1.1418436e-03   dpi:   6.1943922e-03   pp[2,2]:   1.7395525e-01
step:0204   kakusan:   5.0953776e-03   hannou:   1.2826234e-03   dpi:   6.3780011e-03   pp[2,2]:   1.8033324e-01
step:0205   kakusan:   5.1303441e-03   hannou:   1.4331691e-03   dpi:   6.5635131e-03   pp[2,2]:   1.8689676e-01
step:0206   kakusan:   5.1567974e-03   hannou:   1.5938224e-03   dpi:   6.7506195e-03   pp[2,2]:   1.9364737e-01
step:0207   kakusan:   5.1741777e-03   hannou:   1.7649048e-03   dpi:   6.9390824e-03   pp[2,2]:   2.0058645e-01
step:0208   kakusan:   5.1818131e-03   hannou:   1.9467111e-03   dpi:   7.1285237e-03   pp[2,2]:   2.0771497e-01
step:0209   kakusan:   5.1791789e-03   hannou:   2.1395101e-03   dpi:   7.3186886e-03   pp[2,2]:   2.1503367e-01
