step:0127   kakusan:  -6.1978097e-03   hannou:   1.5060491e-02   dpi:   8.8626808e-03   pp[2,2]:   7.3169887e-01
step:0128   kakusan:  -6.2863589e-03   hannou:   1.4967659e-02   dpi:   8.6812982e-03   pp[2,2]:   7.4038017e-01
step:0129   kakusan:  -6.3596484e-03   hannou:   1.4856598e-02   dpi:   8.4969494e-03   pp[2,2]:   7.4887711e-01
step:0130   kakusan:  -6.4179897e-03   hannou:   1.4728152e-02   dpi:   8.3101625e-03   pp[2,2]:   7.5718725e-01
step:0131   kakusan:  -6.4617870e-03   hannou:   1.4583198e-02   dpi:   8.1214113e-03   pp[2,2]:   7.6530868e-01
step:0132   kakusan:  -6.4915656e-03   hannou:   1.4422675e-02   dpi:   7.9311095e-03   pp[2,2]:   7.7323979e-01
step:0133   kakusan:  -6.5077781e-03   hannou:   1.4247535e-02   dpi:   7.7397572e-03   pp[2,2]:   7.8097957e-01
step:0134   kakusan:  -6.5109492e-03   hannou:   1.4058768e-02   dpi:   7.5478195e-03   pp[2,2]:   7.8852737e-01
step:0135   kakusan:  -6.5016984e-03   hannou:   1.3857379e-02   dpi:   7.3556807e-03   pp[2,2]:   7.9588306e-01
step:0136   kakusan:  -6.4807176e-03   hannou:   1.3644368e-02   dpi:   7.1636518e-03   pp[2,2]:   8.0304670e-01
step:0137   kakusan:  -6.4485786e-03   hannou:   1.3420761e-02   dpi:   6.9721811e-03   pp[2,2]:   8.1001890e-01
step:0138   kakusan:  -6.4059733e-03   hannou:   1.3187557e-02   dpi:   6.7815832e-03   pp[2,2]:   8.1680048e-01
step:0139   kakusan:  -6.3535217e-03   hannou:   1.2945758e-02   dpi:   6.5922365e-03   pp[2,2]:   8.2339269e-01
step:0140   kakusan:  -6.2919855e-03   hannou:   1.2696344e-02   dpi:   6.4043589e-03   pp[2,2]:   8.2979703e-01
step:0141   kakusan:  -6.2219612e-03   hannou:   1.2440274e-02   dpi:   6.2183137e-03   pp[2,2]:   8.3601534e-01
step:0142   kakusan:  -6.1441893e-03   hannou:   1.2178482e-02   dpi:   6.0342932e-03   pp[2,2]:   8.4204966e-01
step:0143   kakusan:  -6.0593123e-03   hannou:   1.1911876e-02   dpi:   5.8525628e-03   pp[2,2]:   8.4790224e-01
step:0144   kakusan:  -5.9679742e-03   hannou:   1.1641323e-02   dpi:   5.6733484e-03   pp[2,2]:   8.5357559e-01
step:0145   kakusan:  -5.8707949e-03   hannou:   1.1367663e-02   dpi:   5.4968684e-03   pp[2,2]:   8.5907245e-01
step:0146   kakusan:  -5.7684188e-03   hannou:   1.1091691e-02   dpi:   5.3232736e-03   pp[2,2]:   8.6439574e-01
step:0147   kakusan:  -5.6614876e-03   hannou:   1.0814168e-02   dpi:   5.1526800e-03   pp[2,2]:   8.6954844e-01
step:0148   kakusan:  -5.5505512e-03   hannou:   1.0535809e-02   dpi:   4.9852580e-03   pp[2,2]:   8.7453371e-01
step:0149   kakusan:  -5.4360866e-03   hannou:   1.0257295e-02   dpi:   4.8212083e-03   pp[2,2]:   8.7935489e-01
step:0150   kakusan:  -5.3187134e-03   hannou:   9.9792546e-03   dpi:   4.6605417e-03   pp[2,2]:   8.8401544e-01
step:0151   kakusan:  -5.1989551e-03   hannou:   9.7022736e-03   dpi:   4.5033181e-03   pp[2,2]:   8.8851875e-01
step:0152   kakusan:  -5.0772429e-03   hannou:   9.4269104e-03   dpi:   4.3496666e-03   pp[2,2]:   8.9286840e-01
step:0153   kakusan:  -4.9539809e-03   hannou:   9.1536650e-03   dpi:   4.1996851e-03   pp[2,2]:   8.9706808e-01
step:0154   kakusan:  -4.8296936e-03   hannou:   8.8830022e-03   dpi:   4.0533096e-03   pp[2,2]:   9.0112138e-01
step:0155   kakusan:  -4.7046896e-03   hannou:   8.6153504e-03   dpi:   3.9106603e-03   pp[2,2]:   9.0503204e-01
step:0156   kakusan:  -4.5794016e-03   hannou:   8.3510894e-03   dpi:   3.7716872e-03   pp[2,2]:   9.0880370e-01
step:0157   kakusan:  -4.4541121e-03   hannou:   8.0905734e-03   dpi:   3.6364614e-03   pp[2,2]:   9.1244018e-01
step:0158   kakusan:  -4.3291808e-03   hannou:   7.8341076e-03   dpi:   3.5049268e-03   pp[2,2]:   9.1594511e-01
step:0159   kakusan:  -4.2048693e-03   hannou:   7.5819739e-03   dpi:   3.3771044e-03   pp[2,2]:   9.1932219e-01
step:0160   kakusan:  -4.0813917e-03   hannou:   7.3344149e-03   dpi:   3.2530227e-03   pp[2,2]:   9.2257524e-01
step:0161   kakusan:  -3.9591310e-03   hannou:   7.0916316e-03   dpi:   3.1325005e-03   pp[2,2]:   9.2570776e-01
step:0162   kakusan:  -3.8381820e-03   hannou:   6.8538194e-03   dpi:   3.0156374e-03   pp[2,2]:   9.2872339e-01
step:0163   kakusan:  -3.7187336e-03   hannou:   6.6211266e-03   dpi:   2.9023937e-03   pp[2,2]:   9.3162578e-01
step:0164   kakusan:  -3.6010027e-03   hannou:   6.3936776e-03   dpi:   2.7926748e-03   pp[2,2]:   9.3441844e-01
step:0165   kakusan:  -3.4851790e-03   hannou:   6.1715730e-03   dpi:   2.6863941e-03   pp[2,2]:   9.3710482e-01
step:0166   kakusan:  -3.3713102e-03   hannou:   5.9548970e-03   dpi:   2.5835868e-03   pp[2,2]:   9.3968838e-01
step:0167   kakusan:  -3.2595634e-03   hannou:   5.7437015e-03   dpi:   2.4841381e-03   pp[2,2]:   9.4217253e-01
step:0168   kakusan:  -3.1500815e-03   hannou:   5.5380212e-03   dpi:   2.3879395e-03   pp[2,2]:   9.4456047e-01
step:0169   kakusan:  -3.0428886e-03   hannou:   5.3378819e-03   dpi:   2.2949935e-03   pp[2,2]:   9.4685549e-01
step:0170   kakusan:  -2.9380561e-03   hannou:   5.1432825e-03   dpi:   2.2052263e-03   pp[2,2]:   9.4906074e-01
step:0171   kakusan:  -2.8356789e-03   hannou:   4.9542091e-03   dpi:   2.1185300e-03   pp[2,2]:   9.5117927e-01
step:0172   kakusan:  -2.7357100e-03   hannou:   4.7706394e-03   dpi:   2.0349293e-03   pp[2,2]:   9.5321417e-01
step:0173   kakusan:  -2.6383160e-03   hannou:   4.5925276e-03   dpi:   1.9542116e-03   pp[2,2]:   9.5516837e-01
step:0174   kakusan:  -2.5434494e-03   hannou:   4.4198241e-03   dpi:   1.8763747e-03   pp[2,2]:   9.5704472e-01
step:0175   kakusan:  -2.4511099e-03   hannou:   4.2524687e-03   dpi:   1.8013590e-03   pp[2,2]:   9.5884609e-01
step:0176   kakusan:  -2.3613928e-03   hannou:   4.0903850e-03   dpi:   1.7289923e-03   pp[2,2]:   9.6057510e-01
step:0177   kakusan:  -2.2741556e-03   hannou:   3.9335038e-03   dpi:   1.6593480e-03   pp[2,2]:   9.6223444e-01
step:0178   kakusan:  -2.1894691e-03   hannou:   3.7817350e-03   dpi:   1.5922659e-03   pp[2,2]:   9.6382672e-01
step:0179   kakusan:  -2.1073578e-03   hannou:   3.6349832e-03   dpi:   1.5276254e-03   pp[2,2]:   9.6535432e-01
step:0180   kakusan:  -2.0277023e-03   hannou:   3.4931614e-03   dpi:   1.4654591e-03   pp[2,2]:   9.6681976e-01
step:0181   kakusan:  -1.9505261e-03   hannou:   3.3561599e-03   dpi:   1.4056340e-03   pp[2,2]:   9.6822542e-01
step:0182   kakusan:  -1.8758534e-03   hannou:   3.2238716e-03   dpi:   1.3480181e-03   pp[2,2]:   9.6957344e-01
step:0183   kakusan:  -1.8035413e-03   hannou:   3.0961980e-03   dpi:   1.2926569e-03   pp[2,2]:   9.7086608e-01
step:0184   kakusan:  -1.7335892e-03   hannou:   2.9730243e-03   dpi:   1.2394350e-03   pp[2,2]:   9.7210550e-01
step:0185   kakusan:  -1.6659737e-03   hannou:   2.8542357e-03   dpi:   1.1882621e-03   pp[2,2]:   9.7329378e-01
step:0186   kakusan:  -1.6006945e-03   hannou:   2.7397163e-03   dpi:   1.1390217e-03   pp[2,2]:   9.7443283e-01
step:0187   kakusan:  -1.5376090e-03   hannou:   2.6293595e-03   dpi:   1.0917505e-03   pp[2,2]:   9.7552460e-01
step:0188   kakusan:  -1.4766932e-03   hannou:   2.5230462e-03   dpi:   1.0463530e-03   pp[2,2]:   9.7657096e-01
step:0189   kakusan:  -1.4179230e-03   hannou:   2.4206622e-03   dpi:   1.0027392e-03   pp[2,2]:   9.7757369e-01
step:0190   kakusan:  -1.3612270e-03   hannou:   2.3220938e-03   dpi:   9.6086686e-04   pp[2,2]:   9.7853458e-01
step:0191   kakusan:  -1.3066054e-03   hannou:   2.2272209e-03   dpi:   9.2061557e-04   pp[2,2]:   9.7945517e-01
step:0192   kakusan:  -1.2539148e-03   hannou:   2.1359429e-03   dpi:   8.8202814e-04   pp[2,2]:   9.8033720e-01
step:0193   kakusan:  -1.2032031e-03   hannou:   2.0481357e-03   dpi:   8.4493263e-04   pp[2,2]:   9.8118216e-01
step:0194   kakusan:  -1.1543034e-03   hannou:   1.9636953e-03   dpi:   8.0939179e-04   pp[2,2]:   9.8199153e-01
step:0195   kakusan:  -1.1072636e-03   hannou:   1.8825124e-03   dpi:   7.7524880e-04   pp[2,2]:   9.8276681e-01
step:0196   kakusan:  -1.0619877e-03   hannou:   1.8044763e-03   dpi:   7.4248831e-04   pp[2,2]:   9.8350930e-01
step:0197   kakusan:  -1.0184050e-03   hannou:   1.7294879e-03   dpi:   7.1108295e-04   pp[2,2]:   9.8422039e-01
step:0198   kakusan:  -9.7649096e-04   hannou:   1.6574414e-03   dpi:   6.8095030e-04   pp[2,2]:   9.8490131e-01
step:0199   kakusan:  -9.3612674e-04   hannou:   1.5882386e-03   dpi:   6.5211189e-04   pp[2,2]:   9.8555344e-01
step:0200   kakusan:  -8.9745520e-04   hannou:   1.5217672e-03   dpi:   6.2431197e-04   pp[2,2]:   9.8617774e-01
step:0201   kakusan:  -8.6014270e-04   hannou:   1.4579544e-03   dpi:   5.9781171e-04   pp[2,2]:   9.8677558e-01
step:0202   kakusan:  -8.2440383e-04   hannou:   1.3966827e-03   dpi:   5.7227892e-04   pp[2,2]:   9.8734784e-01
step:0203   kakusan:  -7.8992831e-04   hannou:   1.3378812e-03   dpi:   5.4795283e-04   pp[2,2]:   9.8789579e-01
step:0204   kakusan:  -7.5693126e-04   hannou:   1.2814410e-03   dpi:   5.2450958e-04   pp[2,2]:   9.8842031e-01
step:0205   kakusan:  -7.2519778e-04   hannou:   1.2272869e-03   dpi:   5.0208910e-04   pp[2,2]:   9.8892242e-01
step:0206   kakusan:  -6.9477555e-04   hannou:   1.1753304e-03   dpi:   4.8055485e-04   pp[2,2]:   9.8940295e-01
step:0207   kakusan:  -6.6547393e-04   hannou:   1.1255004e-03   dpi:   4.6002649e-04   pp[2,2]:   9.8986298e-01
step:0208   kakusan:  -6.3741201e-04   hannou:   1.0776990e-03   dpi:   4.4028703e-04   pp[2,2]:   9.9030328e-01
step:0209   kakusan:  -6.1049458e-04   hannou:   1.0318583e-03   dpi:   4.2136363e-04   pp[2,2]:   9.9072462e-01
